client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980250.mp3	88335f0abd891f7e9a71ee4e0ac174563f20db333cd09dbc3bf1521774761284	Бановићева казна је одмах ступила на снагу.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980251.mp3	abd4cb5bc0f9c1ecb2a7b7bb757c8c2d46c5e4f838834cbd536623f545d25fe6	То је боље.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980252.mp3	6d667684669f6b187da285bd9cff74c4c9cfbc408aad87e847745dcd5e7e6f9b	А соколић дотле беше		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980253.mp3	5ba7daf2336561d7f285708ed99b16bb7626825e2bfd65a64725487f738c345c	Ми ћемо побиједити с један према нула.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980254.mp3	9a817d962816f70482d13b05124c5e9f5f5276f5afa0bff93910f8385fefcb19	И у око!		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980255.mp3	7d34f34b6fb4789d4716195d37be6e92c7713cb79909c60912e21ee31c0193ca	Милановић је одмах одговорио на премијеров уводни говор.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980256.mp3	a67f134ceb67a4fc9350cc7b67f7a42d8c104380f8e0dcbb30d59e6e007c69f5	Националисти до сада нису испунили своја обећања.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980257.mp3	c542a5f967f1ed8b4352e94da35432e9d3b8f697eae52533c28b90ae4588d1a5	Мало мање приче, много више акције.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980258.mp3	ab181b2780959e69f83e649ce51f9c110bc866ea820f3f646da478fb9bd0a6ab	Тренутно апсолутно нема места.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980264.mp3	a3184f187cd8c3321f24e0178ab8cc656c1d02ae53b8687630d0419ea1ba105e	Можда је то?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980265.mp3	7526405abbc7c9c7a7314bbeba0067070656d5a7d4d10f160714af7560c335f7	Бериша је прво изненадио критичаре у јулу.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980266.mp3	b3e5a9ae16124ee58e60ad75025e6ef8a9999c55f3550adf43ceecf20a0fa041	Молим те, седи.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980267.mp3	a9966953d6fa1c46ea9e5553462553ed9a01e1177f3e5f4e8cf0bcf8ca6d1578	тешио ме је мој кућни лекар		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980268.mp3	8f474dd755f3845334a3542e8eb4c73c8327b9853cdb4cbf2d2c01428838a40b	Његова је странка, упркос разликама, још увијек на окупу.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980269.mp3	b3fe755aeafb23a5b54670a471c16e50a63482a1a0632fd8944de9efa9131e93	Па, шта говори?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980270.mp3	b1db099abf6f2035a2b699a518fdec69b1da5b02a034166bc58c79d735bb999b	Ах, врло добро.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980271.mp3	b11e4f5867f10ceffe8c889ce17d669909427562e7801b97ba96b49530751fbc	Истрага ће показати ко је одговоран.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980272.mp3	b12399c28ec3c9fa97e2a1d3967342fe7ddbd7988620b574500623e2e10ac895	Да ли је могуће доказати било шта?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980273.mp3	e845506bbcf28348adee372523c4156e21923292a941b6c60d3b73d81c308858	Радно време пијаце ограничено је на дневне сате.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980279.mp3	41aebe693f9eeccd4c5ec8ff42f99db030e59ccad5bc5ba5b9e27f3d43bccd09	Хеј, Словени, јоште живи дух наших дедова.		0	1	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980280.mp3	633bafc747c8b538f1ff5ee77a51a4caab4b04700a765869aff6d47b6f5d269c	И ту Божју вјеру зададоше		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980281.mp3	add691674b41676650245e52802560dba271abd89aeba57eaea2048d73b49727	Макар и тако.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980282.mp3	3e56074e559275f527af2fd594010f553e08903e8992bb037dfa418f25b008c5	Да ли би историја могла да се понови?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980283.mp3	9bc36c02d26669f2f622c328f5b975723fbafd872480c75c5b06426f2144d663	Не разумем то?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980284.mp3	965f16b8e257cee9b4be362c03a98c28d8180d3c266b78f4e303d4257243acbe	Ова врста тровања не показује се одједном.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980285.mp3	aa25b5d063444a83609dc853aa3f9cacea8133bf21cf5858dfdaaf63e0baab60	Реците нам, молим вас.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980286.mp3	ac666b276e318bd31efeef9c7a2e5fe81604df5c5edee6de57e227aa300ce7d7	Да ми кажеш?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980287.mp3	8ae209769a28128a6c5fd87bff61e15358dc14b0de71c7dc5314ad8af9705adf	Зато знам много режисера.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980288.mp3	9d7e02417e44e6dc621f5e9d9c73d1bb19f4a6fa298d7528cfe7d8776c660915	Стотинак викендица већ је оспособљено за издавање туристима.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980289.mp3	ee5027b076589490e260cad39f28349f0afedb6de0420ba72b36ef1e902b951e	Осетио сам потребу да пружим новој генерацији шансу.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980292.mp3	859690513170578266b43513bf1e698d7747f15ad2ed48b30b8de0808aec2e2c	Ми дијелимо дубоку посвећеност слободи, демократији и миру.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980293.mp3	b4a4925360205b0fed163fd61823c1986b4c5efcc0e90d2196aa3bafefc4683e	Данас смо ушли у историјску фазу.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980295.mp3	a96b42d2dc2547b2fcfab9143a839511ca4eb6f99542ce32680b2f06454b8bdd	А ти знаш.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980296.mp3	ab1c83f62fc6e254a1b8b567d711746023684cc0fd44f4c364666f3212436e54	И то шта.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980297.mp3	9cbd395693f5e18fbc3f1abe0cdea153f6df61c9ad454d46fa88d458779ff52b	Па, и то.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980298.mp3	c1192d57427a1839404c8ea979229fed2e59680bec221269b34d4dc1ab652e1c	Можете замислити како се осећам.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980299.mp3	a04c3e70e336641e872be42c73449e30488eece6e2b031fc99c0dbe54d9bab0d	Да је млад.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980300.mp3	b2ab7335c2957bed4daaf60d13267ddb84b854c2a47ef9f31fceaf7581576905	Реците ми молим вас.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980301.mp3	a44662577a07d6e5997f01da1184f23b26f1146b81439f72cf1f6bba7385a4ec	Па ја сам.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980302.mp3	a6a78ac5412a8999900ca0da003b440ba7bca14f0765b2e53f47a2ec3c643e37	Ко то каже?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980303.mp3	a840a0802963dafb36163d9f1f64e6271d79127a7e8d4ad5e1bc24b66abb81d8	Е па, сад.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980304.mp3	c4d94d1a633c03fab3ee79c174269f15ec4a6633629609736fa8b15ddeceeac3	Јавност је скептична из два разлога.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980305.mp3	9df4e0471ef02b2d10b91130ecee02c71a967d08533ec170b8c9d89cd4bda056	Не знам, шта је то.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980306.mp3	af2d2684795f42be7c1a18ea8f51c0c101424d79a47d177a3a685715b53598cd	Изгубила сам све.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980307.mp3	db3cf8e2ce49d11dba33e2e7e3ff4b15f1191e86a176e126e3f81ccd1d0c3a90	Разговор је завршен псовкама које нису за објављивање.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980324.mp3	93acc9d1e2ce5b43bc144c46b6e355f6e296e131ebe6715082fb3f94eefb55ff	То је могуће.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980325.mp3	b0ad95d11eff4e9ed727e3a195c6069741d7dd274734c17e94a29d310c945c52	Да се женим?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980326.mp3	b01e40f201f752a841c2881858a5998c6b7bda5e47a636500e815bcc9c219f1e	Он и она.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980327.mp3	a01c94e6bb23cb9b8f1e2cbee43dad664e553aa6120e4b05cf589ee116d07568	И где су?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980328.mp3	8eab6f601170b77c842277a2a9cb18a967cbe4baf202451fe57993e18d15254d	Тражи жене самохране,		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980925.mp3	5111e46a3adcbdc8fff3bf7e9ecba9993acbc399dd4891bb588cc19732fa307c	Институционална реформа је кључни корак на том путу.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980926.mp3	81d586488c6369142cf42850feaf536e4afe1c6a1315f4d0e029ef10caca7b56	Ми морамо да гледамо себе.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980927.mp3	aa747a17274d2614a6ed0bb0bdae2217ef7c42876a535ef8c98e4724e1c5335b	Нисте ни ви!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980928.mp3	a2e9a5e3cb8321583fa4c8a4aee77cb160e038d33b0645178a2ff58fbcf4eb28	Ето, сад знате.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980929.mp3	bbb7d8ae01dfac07e445f301537a98bf6e56a57419cc3482d595970a632559e3	Излажемо и уметничка дела.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980935.mp3	4a465c4317f331fa902a2d0cb7581f822eb487180d4fc39ff928e7f8088ac04b	Људи су увијек имали родитеље и имовину.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980936.mp3	a5538a15845e287190342766bfb95c3c68c7308e1b7b838a9dac86f43746d02f	Живановић је нагласио потешкоће с пријеводима.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980937.mp3	c1d88fc130a0ee8d5712ad45b724d55c3b3cb2e0fd7e1eecb6cdf7698ed30170	И на крају, имамо задатак да променимо понашање.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980938.mp3	e1f8fecd7fbceaf3064db08a48254e2e087f9cc474a79ff22e4268c602b6b65e	седам		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980939.mp3	aab749626769410d8695ba27f633171a25442e5ec9e6e608adbba6ba6cb13212	И ја вас.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980941.mp3	a1df962f607d5b4ad546e40cd7772138e871cc34dedd7145e8041d5c9cfe308b	Само један тренутак?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980942.mp3	8e9ca31464cc268fed43f4f02ebf3da856221bad6f5e2b412bda2bfc1893186e	Никада се није вратио.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980943.mp3	8f39a70b2792d2b9fab8a8dc6f61fbc5fa21a836f5c8da4da3c8920eca6a4bf3	Шта смо ми?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980944.mp3	ae20c825f5566051393cc4ffac2f26abb13b801b6c75b99d2444ba75f2125c14	деветнаест		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980945.mp3	b4c8692a454bdbd35389dd4bf183de39a4a281e1524ae6872c549d9153c1b376	Зар ти не волиш?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980946.mp3	b3039bae208a7a55765dd8acbebe9b70e43377d1eaba919cc539ee3f1e024907	Да сам будала?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980947.mp3	92e0b66b1afd0030de0ebec3ac58a07d8d620b161975c95c0ee288f831b7b6ed	Београд је одбацио тај предлог.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980949.mp3	b5d30a55d93e28886c46cdc5a42b07b61439c12ea71b02b8668daefce470fb65	Морамо о томе?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980950.mp3	a8b08d9041cdba0353e6c37432d9df77778de1654f1945905f4d66999fd69277	Е, па добро!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980951.mp3	aabe89ea06df9eb3077371679040b31c17d60186a8f0ecb6d153b9f312ac68fb	За мене је то неприхватљиво.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980952.mp3	ade22ed66eb4f3b8c5cccc895f625e5ca8b995fe860bb614c1072dd0bcb4c946	У северној америци.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980953.mp3	9917394656c5f2dc9d7d8bbfb85157d635a03c75b2a658a9232c8830270fd322	Као што си ти урадио.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980954.mp3	b337ef7bca26b8d82504a405b51736bec9276a4f5484b32b182bab264b4bef57	Није због нас.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980965.mp3	77bf826035ad7b8d07adbf1b678cb682e42b01397bf66a1940914c960aefce4b	Власти нису извијестиле ни о каквим већим сигурносним проблемима.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980971.mp3	c85416ef5f2a32a33833e1db29dfe09b21a29677e24dc817699bdc5d9c7c07ba	Међутим, остаће оно што оне симболизују.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980972.mp3	ebbaa7e983baef0fbb2e4be434b5385b0b225599824fdc3a56ab210db49fbee3	Први подразумева нове парламентарне изборе.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980973.mp3	d2e1edaa6b99faf070542a2d6e4159f35b4ce75c948677492972aaaf84734d66	Изложба ће трајати месец дана.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980979.mp3	d3cbff89e999b1ba0c7c23125befd7a4d64f444bd584a4ff2948c209756316ef	Инвестиција је неопходна због све већег промета путника.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980980.mp3	b3f43dba6f9c2b572e11e6a9c3e81b1e18960eba5702f90d9f556ff8fb147f07	А има још нешто!		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40980981.mp3	b08bd0968978344b906ef1540d669e4fade3a8f835cc383d3984e90621ad305a	Кажи ми шта је ово?		1	0	sixties				sr	
