client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35398977.mp3	de817eb3f26197315765bd9ee930a63c9d6f9455d1860efd1a3a5bf5b942fa08	Ми не блефирамо.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35398979.mp3	f892436ae776ce82c8025047af0c26f8046d5c8e0747f346feb8f07e2879b146	И био је.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399007.mp3	033bbc06773d67a1312afca6609a81039370dc09ed36fd21efc3e4fe3a3b6064	И ја теби!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399013.mp3	af2db9834c8901046df6f7269aeded501f8c4a34e7baa682c831371b0b639f97	Што је код.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399025.mp3	c442ade5aaa5cddf46b1e6fd376690a793fa59fce225f7391c86c7661fcda00f	Не могу да га гледам!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399049.mp3	066813a9546f78d9e96b2fd3d56929d7e17b2abfc944498d76563f64f179f535	Добар дан, господине?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399054.mp3	02b6bf0d0f473bdcd7a2f5c7f3b7ad42c6d551c39a42cd0823a6447226afcf63	То је твој.		2	1					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399066.mp3	efd12073e0570012fdbcbf7f32576477beba086610fb803aa5f40fdf97e8cb4d	Што ми је?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399078.mp3	010b43c4845a951242b310b88045a5368c07bc9286f8068c1e218b1fb0f08717	Не говори ми.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399096.mp3	c336df9a25fc366fa85fb24836bf6b074767e908bc02512e301596f8346d074f	Он је једини кандидат.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399100.mp3	f2985c1b0b554759babed8c414b0aa0755dc5438ec07536ce77a76a118609852	Кога су ови?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399125.mp3	f326c6ee8e0947f07ca86b868f5ec50d047f3d1d67bd4ae5125661a396ee0b37	За данас је доста!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399126.mp3	d4bffbb2d66a82dcd8aa6d75c69acdef73f9bf457052e53e71d64bc23e529979	Ни с ким?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399167.mp3	fd1f60236a952a95e2917025635eac4f508e4c5900cdb8404a1862e8ed921bb2	Да и да.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399186.mp3	f3916bc6c791637d79f8d4b8e565aa665396589a0338c03e9a705a7db4bfcaef	После неколико дана.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399194.mp3	df825ce77f42c8bc36660ca243f38a36f24a37a7cf3248d5791fcad498bdc455	Није до сада.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399197.mp3	0442592bf81eb0bd17cae929729a4dfa34ae6bd44449662b76615616c50fa7e4	Упомоћ, паук!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399211.mp3	04fa5515e540cdddedbc0b19bf0656195a8d403c07dc4438b5fbb16775644b29	Двадесет и пет?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399236.mp3	00d20699549addb3346de2944b110cb9db76b5cdb970c1b21357b81859b8d6ea	Не, само привремено.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399238.mp3	07e2c74e80ae3bae50972fabf3319802841de315df99f77c65d98c48d8880bdb	За неко време.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399266.mp3	0208aeeab28dfe5e6d4004bac718b23b222b730526e3090deaea56a412a7599d	Разуме се, не.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399271.mp3	ec9ca0449c9dc7b7c8afd62f696c07e80b6ca6f431eb11682c6eeb6488d9b641	О, само то?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399304.mp3	083963fbbc06485db5ecf7e3c67d5cefe3de6c88757cb01211a8ba7ecc6c3c41	Да ти објасним?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399309.mp3	e56ee3cae6d6bc99371b9275f2cf772c717a39c4327588f026e74f3cb1bc9cb4	Рекло би се.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399312.mp3	e7a3e6b32416b581557f7ec79e2c8b0a32a5c22ebf3bd2af53e4865ac77ab83b	О, не могу.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399320.mp3	fbc44bf714744f7de386a265235fe1c1b2d8cd0d9920bf12f7fa1a6b5e247280	И без тебе.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399324.mp3	0411a7e285341e693a8d8647c16e7eef1762d598b9db4d901b630caf2c8d53be	А и овде.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399335.mp3	f076cdf4b82bb5fc40967e6e8df5f557a1167802e6b0da6068628b46e6407fee	Ја не разумем!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399352.mp3	fc5ddf8601e3c8dbff6a99e7ed53f146d1f606221c86a99c659690c8edc1d16e	Ма и он!		3	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399358.mp3	f569b426711e65f1415fdb7ee0e56ab2c1e1f8b43bf40d202532f1116d009c07	Морам вам признати.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399369.mp3	08b7e602f48b3e926d24fccd0147ee791cdb9ef7f51c758c68565b5518cfd961	Да, због тога!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399399.mp3	081ba125726c2f26955d3e3f4b2ce9068582f8dfd02ef1456a369e06b668bf3a	То не говори!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399420.mp3	b976b0591d9dab9d990b5b5e8c1218fbcd81a493d0416146dda5486a1df77d93	Шта је прво?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399426.mp3	c3b37e8f1eb0c5048793535e523e0a7ad93d28dcce92bd28f78acfc5ce61a998	Земља се тресла.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399427.mp3	ade22ed66eb4f3b8c5cccc895f625e5ca8b995fe860bb614c1072dd0bcb4c946	У северној америци.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399433.mp3	f930c19d48fb2e76f2feb32ccfb9560d863b2120aea12b3d73f947d767a9f043	То ниси ти?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399446.mp3	f9ccdaa0be67075118fa36e46d1026a1772206269e5ec2ed1d359e82efaa46a6	И, ја сам.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399451.mp3	f9897be85a7bc16ec203dc34d8fb00a758bcf060d2a0fb4060305e6e0f9be436	То ми се не догађа често.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399461.mp3	e40af565fa75bd6c96b7e4291bf3746717a96a6c62f7bee714fc12b139a4d804	Па, добро, добро.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399465.mp3	fe88dfe042a90c626f556408e319ede2e23338e2fab728ee136ab7624219eb57	Било је време.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399468.mp3	d069262e9af82ae06df16a372ad89f65c39a912b3c6afd28a73432b095e66603	Двадесет и пет!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399469.mp3	c677d76b04262c1062d2fb437f7a3ce54f7dc82a58612f34725664e272be6612	И моја је!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399480.mp3	008f7b440f62fbc17b19ef5df44c532bc1bfd84176f3bcd4aa10461606a7089a	Шта да радимо!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399489.mp3	ff2382e2cfa4287a2020712c8df5c04ba78732af838cedef5e56750b438ebfc6	Не би могао!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399495.mp3	f969f01f2980724b6aae3c20efd9a8ddb44df512939bf7f461fb511e36b0fb85	Неко време после тога.		3	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399499.mp3	99ecac3f9d6059e0ba1ce7304b175315545b5b07f7b4d159cd548d0baaf06d4f	До његове смрти.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399505.mp3	0371829e284b8e6ad781c0b81e3d57cbb2c0a3472d1a44a5ae84397ec2daefec	Баш на све.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399507.mp3	0465b4b74ce2c894428163e6052806c9e65510eac0fe0e157a58479348aa3495	То је у овоме?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399515.mp3	029995f7fd447ddded75c952456ac9cc8a2461b9241398e084e6fa212e882cba	О шта је то?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399524.mp3	0859cd8bd279a7bf1abf84c2fa93e2144f0feb2e82ec0626fef159d702069a17	Еди, молим те.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399588.mp3	f2c163ed7786e496f4dbde23787d201a24ce29c33e216c4071fe91386208db6a	Што те задржава?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399738.mp3	e0709e609caeacf5e371d475981057294e20309f9fec9c616f14ee3ace9ebe38	И, где је?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399754.mp3	f49b7b9757cd3de5c342802c5e362931df049a807e33818ebe0c012b77ef48af	Ја, не разумем.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399755.mp3	c47a411ce28b18c74db1e2bc4ddeddb9286f77e8f7add681f91dbd65fed8da86	Као што је то.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399780.mp3	f83d251d81ed4015737687f7bb951587806f46661a8b7398e96fa6e53a25fab4	Да, има још нешто.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399786.mp3	05545a57d8efa27b413ac93f229fa64212fb9c9c6ef1472c476cdb8c928d71d3	Требало је да.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399807.mp3	fd158cdeaa6e0b9505bbbfc9354d2e1b9c23b52f8358dd46e3395621e0e6d552	Знаци су злослутни.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399810.mp3	024291fefe9afc503617a9653185778276b48d40beea72f561b6811440f2f02e	Више не могу да издржим.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399821.mp3	dcc247eb319a29f5f0900d496ef6936fc83a601bc0961707e5485baaed45dde0	А после тога?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399825.mp3	09cb31bd1f19f908b9da404ee041498c9f9c06d20e944545a6cf6b6e9474362a	И како је?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399832.mp3	f8aa6a0001257aec0d579d7935f50858111d32f392fcc71f5c8721ddce71eeaf	О, то је.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399837.mp3	cc506906da5da3a84d4651c4f186184d6f11068aaec40bfc18c6a8e0911a0c14	А ти знаш?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399858.mp3	0402adbf1171badd45181323a1bd72181f4c1ea7e27161741a4e0ffb89ce821c	Инфраструктура се мора драстично поправити.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399859.mp3	df5bb942e9c8b87ef7e69f3cc303fc72e31fb233aa45dc266d4cd2a4b2479ced	Јеси ли је упамтио?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399880.mp3	07b1b8ff9d7d6f3f0be242e87e3570eca45c6fa38484c28489ac1bcea402793a	Ти си та.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399881.mp3	e08d138365f0b3ad3c94e48f044cc7d5d20eea9315822c49cbf448a699f83eae	То је питање!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399887.mp3	06ef5917793420df5650203443f0f51a1d29ecbf65e862b2a9c4d8f054fc9914	Па је нешто.		2	1					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399907.mp3	0041c6c3737a4ea30babe6aa6df0d0e2489f63bcf1b15d02bdfc740bffe6af03	Него што је то?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399910.mp3	ee22b3d32c0cdb4e01775dc83eddd9995da3cc79687dac9f1066464426b2ab3a	И није тако добро.		2	1					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399930.mp3	0012353cfdcef47123a2572bdbadd8c0dfd1b3cd397ca777c67c089e4a4c580b	Што је то?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399935.mp3	0a77b234ff8af5553e7e14b518567e7a1cbba606698e89de8d1e9f76ca023928	Када се узме на ум		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399941.mp3	e8cacecd1dc022bcf87a1324382e45478736135a6d4d877827c6fa070e9d1e7a	Види како је?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35399973.mp3	089e4cb001299016f05bb463a759b31fe47e7cc25b237d2ce8d3307392463741	И једна жена.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400002.mp3	f350dcac6c4f6fd300a876c72ce51497283728851b0fc98e23efbefe0c24bdaf	А, како сам?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400015.mp3	0057c1bdae7520302c863c4b0c7d25a555d905230f98526610fedef4c671e24f	Шта то ради!		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400040.mp3	0b406d1f3dc796ed70311ec85a368d79cfcceb18fdd6789331834f75d94df5c9	Чак смо се и током рата понекада забављали.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400041.mp3	bfad695cdfaa1a40328da65cee54ec66ae40684ee418a5ec49eab281ab899f85	Била је велика.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400048.mp3	03dbda35fe4852fce3b8689a971cde4925b7ddc0e2a56d76644df7f273e4063c	У мојој служби?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400118.mp3	c3bf122c1a2fe1cfe5fc16edaa11bbe140a9aa2c487a969aedacd1ddbf343ad9	Недостаје и кампова и хотелских капацитета.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400119.mp3	f590972067b86ac82b3241f4712c9290387ecdf8b60357b3502d6bd347ce2597	Где сам стао?		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400121.mp3	f22722380b6a4d97e561ee8f1af4dfa1350c0c488aa3c307a9559c2af0e91221	Нико не зна.		2	0					sr	
e762c4800c2fd01c465aa2567f247bb59050ea5ec1a873610a14b9d23dea5bbcc7b8de18a7e9fe1cc57c8d26fd7b1e4fef79504c8ec202d9e6489f2a6d688dc6	common_voice_sr_35400135.mp3	03b8e7d6722326be7cbb9c36a707133412cb141b2b44b172b5709d30191c6205	Па не само поред Дунава		2	0					sr	
