client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517902.mp3	c5f6220dc5a434ee6119dad188c31c14d44934dc75c295e8c79bd7ae534a59f8	Очекивао сам да ће наша репрезентација побиједити.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517903.mp3	a71dbaeb15e98a824722bb7258cf77faf8865b79f7c936bcd5a4b728862dcafc	Социјалисти су у парламенту у коалицији са демократама.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517904.mp3	1349d3ec867f639a74f73b60baeadffb5e6cdf91ceeb08e27f627a1245888b07	Москва је и даље најскупљи град на свијету.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517905.mp3	486baa959e57533a45b0ca3a08dd2d1c1cfde18d541a3a1e0e80b74f3ae0d18c	Уз праве мере, земља се може обновити.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517907.mp3	6cfaefd24aff2e66c1384bb69f20a6edd3f00a89e3e82928120dfd0c8a93b01a	То је вода.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517908.mp3	5fd86d5c25cc2df4463c8a0c5460bd2db1fd4792ac1d74df0252da21991df37b	Ја сам свој дио завршио, сад је вријеме за друге.		6	3	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517909.mp3	396efb7c171675c65975467d19416aa742c8e6ab79d39c24e03a2e318c1f6cc1	Често они застаријевају још прије доношења рјешења.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517910.mp3	4bc4ac7fe2f0932324e92fca3b0dc0fe53675a042c06255627096ee737eb081a	Ја сам готов!		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517911.mp3	98b7173ad3d686d7f47f3210a33433196ad1763c7dd91fd33a24c8ca15335243	Уз те цијене, многе ствари не можете приуштити.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517912.mp3	5679512268eb7239937a9f8fca583f08b16ab4d8a30c747d2a1cdce70ea35781	Стога смо радикално измијенили тај систем.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517914.mp3	2572e5fb8e2ff872739991e5230a7c3dca22f54b467f7c7d392f6bfe607dc934	Бијес против руских мировњака након смрти младића		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37517915.mp3	64bce38afc44f941b7cfef2ce604a23d21df6c3a24d14e479e3adc83994203c0	Трубе и тимпани.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523021.mp3	67ff38cdfae24d41d0eab868a1c66ce3910544bf341ac2a67dd2af37e4c9e265	Је ли тако?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523023.mp3	6f9dc4ac58583166c6baaddcf2142ffc9e97ac98d5dec08bb2c7b23ef11a395a	Ма ко то каже?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523031.mp3	1cad6df7e40238efea4441127920d64959f35d3e8649fbb07797f46572e63ccb	Алијанса већ у себи садржи велику вриједност.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523032.mp3	521c6eb331a8f110e2da3dd4c3e12841763157d71b8f997e513da9507f2a0f51	То ће се промијенити кад се овај пројекат заврши.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523033.mp3	c3401dff2905df94d2979df397f395cd2e876d27ad953071d53a0cf95db692f4	Очекује се да ће влада положити заклетву у сриједу.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523034.mp3	69ef4fbc5dd1d1741eb4d41dec4847e09b86945ec5a70799f06e39b47c44574c	Основни разлог је раст цијена метала и цијеви.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523035.mp3	559fe6728a6db09f5cfd582e98bfb2843b0b281fc031d8774eb449cf2f6d0cec	И са њом.		3	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523050.mp3	6837e98192afd24b9e7e49ea5c22d563a922bddab60fe7ab72e3cb0616e4df20	Грлица гугуче цело јутро на мојој тераси.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523051.mp3	322e2b52307fe256d1a18337878cd446909f142290406baeca6e52d735db24ea	Они још увијек морају плаћати евентуалне лијекове.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523052.mp3	dd35eef86657a423941abe95ee20c1043f248be17c4ad11ad7d8e559639e80fb	Услиједиле су и реакције многих блогера.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523063.mp3	0e1c3ae861532004ae08175ab3a0ff58a8a52da19ca501fa5ae2e32048e0f5ae	Ма јеси ли?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523064.mp3	88b21560b19f6122eb25ea737deaeae3c17644007d5580ecef61338c5211e6a3	Исто вриједи и за односе с вашим сусједима.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523073.mp3	49e093377abb8d14052264ff73a3353c87099b27592324f8e0c684cafc6decdd	Замисли јагње на ражњу измеђ' два турска нужника.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523074.mp3	3fb33aac622af8b8b7a20b92595063dab095d786e780201e9fb0245b740867d5	За њега, то је традиција коју ће слиједити.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523081.mp3	4a2d518eb30019fc2f6a171a8516ff474bf430e37da5a96a6da030d20354eb5c	Будућност његове каријере тренутно је неизвјесна.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523084.mp3	22fbf4e4913b44c14b824c6e2e0df3da891ea11781832abc1ed9cbd08ac27302	Какве планове имате за тај сегмент своје каријере?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523085.mp3	a7e079e6bba69b2d0529d63ff7b1da71b6cb0ce060ec0ceb2d81578edc219a8b	Можете ли оцијенити колико је новинара отпуштено?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523092.mp3	761c3795dce860d56b82415e1b3bba9a3eb703dd05cda13e53f64b88ec8e470c	У то време?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523093.mp3	dcca53f8d6cdb8f10c5d9442484726a3b23187237fe3b74a7466d1191a6a4a46	То је много одбране за врло добру цијену.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523094.mp3	50cec8e9dbd2bcfd511174731a939d32bd63bdf2e0614b9740ea6bef3137949f	Веома брзо, надам се.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523101.mp3	c764dff4b4a7f2dfe508e27315ea4a766d865ea5ca272aeb4e449f9c8a672fe3	Још шокантнији био је мотив који су они изнијели.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523102.mp3	6eb7d4d690be768112b1cac04f6ece5806b2fa428a5598917bdbbfdc8e37fcbd	Што је било, било је!		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523103.mp3	59ff7046e0312b8578189ad34dcdfe31641721e061b860765cb57c81de101109	Не брините, госпо.		3	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523104.mp3	5bd010a16b8175645e971a0e89cd5f7a4cb47337ddf07edcccf88aa89df84c39	Шта је то сад?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523111.mp3	65c578bb50a42c049ae02f2c0e5a4b5e43573a76de4a80ea1691d9b4de1a3811	Увијек је тешко кад премине неко тако млад.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523113.mp3	5fa11ff5f7356039a5c19ac59581b96bf079c26c658fbeeb069fa970f91f5a6b	Хајдемо, хајдемо, хајдемо!		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523114.mp3	4ba6c0c87a24e215c8c6e379618fb02960585f971f5441ea6464c745dda456f0	Други се слажу.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523115.mp3	648bde3804af926d25fa58fc9f8b34d171275ac9d8a5c0ed60902e27107b6e39	Петина загребачке гасне мреже мора бити замијењена.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523119.mp3	9422226f2c076de041289ccbd0ae41b255df210909ae4b40f3389b0446190aba	Сличне ријечи дошле су од британског амбасадора.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523124.mp3	705507fee81116f837c2a2cf586af10f52538bdf95c4783c9c6848244d7bca41	Иди и ти.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523125.mp3	1c76e56bd676bf59fc62f7f1420a61f99cae8e13bb10c470db1d0f1245c08f57	Нико не зна!		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523126.mp3	c98dc4463572658331cf1d0504aded2b63e3f9e386b2a435a8438fdb2c6f9278	Ми смо вриједно радили, прикупљали све податке.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523128.mp3	37ed9b19f3df8d2f0e83e095c4b6ce58e5e1198f52e92a03c59d6a6575542f8f	Правосудни систем још увијек је крхак.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523130.mp3	a6bd2f5a0cb2cea28c7a268949030381408cbcac80a607f9f89d55634517f18c	Та одлука услиједила је након темељне анализе.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523136.mp3	ac985fbd6f8ddc28e9484d7a9196d61321a565748b05cd0713f8216696059634	Прича о натјецању у свијету капитализма није нова.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523137.mp3	3e385a995b4edd0640e6e552413b80357a743c7fe0c7a754fac01f5321c8c35c	Како је то лепо!		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523138.mp3	6cd795c79a1daab79be4ac6c87441f6d3d8f965c5157ded5397b2ca92d8b5b5f	О, врло лепо!		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523139.mp3	a55a6514ce8c4379772df3f6f99789c495309c27f280bbd998cc359cd6e8fe38	Артемијева прошлост при цркви била је проблематична.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523140.mp3	f7706b8f7cf967af376f98cb62064bcf5112c6a8e89880640d2966fdb064b508	У вријеме експлозије, улица је била пуна пјешака.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523141.mp3	82da8c84a55576a63d19597f0d6fc5d6dea0bc589ebdfc3d1e242fd84824559e	Да ли сте икад у својој каријери могли то учинити?		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523144.mp3	1ca2162090b8d3d5e4a28171d7402ed72bc5c7447674774634741be2c0bb4b50	Умјесто да идемо унапријед, ми идемо уназад.		3	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37523152.mp3	5b537b9a027fce117e2b924ce72c56f9cd75025ac620c38d22e909fee163799c	Не, мислим, да.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574610.mp3	39698667f4c7d7b720588c7e75c01ff0559abf97a35be118f8dec6b2a4227810	Страх ме је!		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574612.mp3	6c8e2d8dd72edb6532736a1bd797399cc9add29b5bb5436948ec368852346e0c	Неколико земаља остварило је велики скок унапријед.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574613.mp3	6900bec0d4a26b8476766fc512ae1114dcf442673dadc56096d1d650c52a3422	То ти кажем.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574620.mp3	5014538361a520af4f8808893886721a966e31365b7cc1eda186d6ed1726eed5	Други критикују иницијативу као неетичку.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574622.mp3	40a6ea983885a2b0696449b0151b07b36ed88cf2d42e173df0e67a4d8b1ebd57	Увоз струје увијек представља могућност, али скупу.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574623.mp3	c42362c205cca77a7a464457775ee0e657a22f3eff69a19d997e8e236fc43825	Чак и ако нисте ништа урадили, то вас промијени.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574625.mp3	57758dc51e507e808f64550daa64db13f4f5626d7a77770fa41f482d1cafd90c	И ја верујем.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574630.mp3	09dec5c7bdcb2b931b405cbdc5451b957883c19fd1c6ab66fc39190a2423dc73	Фокус је био на процјени квалитета воде у тој ријеци.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
193a4bf0eec6953f743a97e40ecdcd7a086c140eb75852ed418a52b3dc89fdea30ed9be3f0240c98613416cc2e892e33111d4c84fcd0c2a8ea7c4975d6c001a3	common_voice_sr_37574632.mp3	274284152843c4cccac4f15fcc55c88930aa7bf07d56b78c9e0b4604eb07ef87	Исто правило вриједи и за замјенике министара.		6	0	thirties	male_masculine	Bijeljinski|Bosanski		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085045.mp3	931f8f95222cd7f0e2103913d81d5fe2a58c9be6710fff862a64d4d5d3697b20	Борили су се.		4	0			Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085046.mp3	bc1b51580a858865292439b87c2af79c4fd89c13dc0baeeb2eff7492817a4349	Упркос недостацима, каже он, постигнут је важан циљ.		6	0			Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085047.mp3	ca541758be8771c3cfd85ca8f16b1fb84e857d31739c8582c6afa84dad42585c	Шта радиш?		4	0			Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085048.mp3	c8a9c943bcc17669c78d51876c7d1a11c964c5a50050fab9c16336906910372b	Лево и десно.		4	0			Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085049.mp3	b23f07bfc86518b5e55596c154872716bf540eaf34f483c0138c93144c21ab8d	Да не би!		4	0			Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085076.mp3	c44fc8b7377864c4d878fef52d9d3e5c58fa41cb18a04d7179b0273075d29912	Од свега овога.		4	0	thirties	male_masculine	Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085077.mp3	befe58093b229b63ea9cb0c288fa261425b18fa7dbdc198027055b5e82361c0c	Да ли очекујете период стабилизације у региону?		4	0	thirties	male_masculine	Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085078.mp3	c27938ca646111251cbce482e0d76b92ccd51dea5cf942ee7fd1ebea8da6ec81	Донеси ми је!		4	0	thirties	male_masculine	Шумадијски		sr	
6326d75ad3d2ea52223dc170be1744efabe5f83e18571413d84a4a7fcd4b632895e458656b35435e0ca03d9deb770729f75cc647cac817b1797d5295715aaa54	common_voice_sr_35085079.mp3	b2d16c07ffaa6721b229893483b1f394bdc90ed1f6e3f5c317df4b78017255e8	Имајући дакле све повољне услове за то		4	0	thirties	male_masculine	Шумадијски		sr	
